bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,sqft_above,sqft_basement,state_AK,state_AL,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DE,state_FL,state_GA,state_HI,state_IA,state_ID,state_IL,state_IN,state_KS,state_KY,state_LA,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_MS,state_MT,state_NC,state_ND,state_NE,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OK,state_OR,state_PA,state_RI,state_SC,state_SD,state_TN,state_TX,state_UT,state_VA,state_VT,state_WA,state_WI,state_WV,state_WY,price
0.6752519058923501,0.21516706274045677,-0.21901203923563237,1.9979532677343412,1.4577921757962944,-0.22941573387056183,-1.3652827553585742,-0.7781973992073942,-0.012840568968582357,1.4309348479171773,1.8997383371771257,1.5652628962283563,0.5372728233454613,-0.8317130485813673,-0.030336409442174216,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156496
-0.735195939313603,-0.6541948069179543,-1.247437598062371,1.3162471827991926,-0.6755622278080391,-0.22941573387056183,-1.3652827553585742,-0.07947919565417831,-0.8030294285736492,-1.3561207051664776,-0.5368181637610334,1.171892564415846,-1.596187065576788,-1.2492588616723115,-1.1002645867194834,-0.524303604236727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000
-0.735195939313603,1.5192098672280734,-1.5744848064248973,0.3975919604411254,-0.6755622278080391,-0.22941573387056183,0.03680479828309378,-0.07947919565417831,1.5675371502415514,-0.14558142453418313,-0.5368181637610334,-1.2818491991928713,-1.3627271921963935,0.3248260203359333,-1.4405099457770185,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000
-0.735195939313603,1.0845289323988678,-0.5677310505619404,0.38694030286401365,0.7466740412615166,4.358898943540674,-1.3652827553585742,-0.07947919565417831,0.5139520041014622,0.6989808642790456,1.892508199192146,0.6328529204637507,-0.1985864650691339,1.0576196872535748,-0.3931281477143653,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,460246
1.3804758284953267,0.21516706274045677,1.80828661983087,1.2087257336717445,-1.386680362342817,-0.22941573387056183,0.03680479828309378,1.3179572114522533,-1.0664257151086716,-1.102752018522509,-0.5368181637610334,0.37184503328738794,-0.2789530396566428,-1.6394793089654809,1.3624149247722541,1.3787651310073807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426425
1.3804758284953267,-1.0888757417471597,-0.07814531997105034,-0.41997300227001394,0.7466740412615166,-0.22941573387056183,-0.6642389785377402,0.6192390078990375,-1.329822001643694,-0.2863418060030546,-0.5368181637610334,0.505880128866705,1.4554156323725371,1.1702223147718167,0.1162150554530894,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224639
-0.02997201671062649,0.6498479975696623,-0.9469876024281227,1.3494080035581253,0.7466740412615166,-0.22941573387056183,0.7378485751039278,0.6192390078990375,-0.012840568968582357,0.4737642539288513,-0.5368181637610334,-0.5445818334647089,0.14513360975720505,-0.42898447044678784,-0.7876897839708442,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214873
-0.735195939313603,-0.6541948069179543,1.105923187413758,-1.2512042426272587,1.4577921757962944,-0.22941573387056183,0.03680479828309378,-1.47691560276061,-0.012840568968582357,-0.7649271029972176,-0.5368181637610334,0.109090155125937,-0.7792165270296509,1.1628650958686901,1.3480672289083822,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72405
0.6752519058923501,-1.5235566765763653,-0.19142974455445547,0.6713194627057694,-0.6755622278080391,-0.22941573387056183,0.03680479828309378,-1.47691560276061,-0.8030294285736492,0.33300387245997987,1.8491273712822678,0.5271785508763968,1.289857403870123,1.3538897037081343,-0.0016410177144302904,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269806
0.6752519058923501,-0.21951387208874876,1.1581325309174144,1.9067107669794598,0.035555906726738765,-0.22941573387056183,1.4388923519247618,-1.47691560276061,1.5675371502415514,0.1640914146973341,-0.5368181637610334,-0.6024927261193335,0.03048385934574332,1.594069928964401,1.402383506107326,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290570
-0.02997201671062649,0.21516706274045677,-0.07519007411235282,0.0478960324378357,-1.386680362342817,-0.22941573387056183,-0.6642389785377402,-0.07947919565417831,-0.539633142038627,-0.7649271029972176,1.8274369573273288,-0.2623126942996137,-1.7116633208319805,0.762044055765536,0.1192895617096334,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70881
1.3804758284953267,-1.0888757417471597,-0.6849558029569421,-1.54603408537486,-0.6755622278080391,-0.22941573387056183,1.4388923519247618,-0.07947919565417831,0.25055571756643996,-0.1737335008279574,-0.5368181637610334,-1.4693719549326534,1.3070418272915287,-0.30795354740583925,-0.5150835625572769,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94572
0.6752519058923501,1.5192098672280734,-0.05351827114857096,0.22937616059126706,-0.6755622278080391,-0.22941573387056183,-0.6642389785377402,1.3179572114522533,0.25055571756643996,-0.5678625689407976,-0.5368181637610334,-0.34497882091314697,0.046876499256750456,0.6620141041694956,-0.42899738737404514,0.9921617541766751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449798
0.6752519058923501,-0.6541948069179543,0.5326054908264383,-0.036513329493992844,1.4577921757962944,-0.22941573387056183,0.03680479828309378,-0.07947919565417831,-0.012840568968582357,-0.48340634005947464,-0.5368181637610334,0.21097318257544007,0.8938197717914302,-0.9391027867514274,-0.04365926988719818,1.5856796143815612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176243
-0.02997201671062649,0.21516706274045677,-0.7755833426236663,-0.2863248458779521,-1.386680362342817,4.358898943540674,-1.3652827553585742,-0.7781973992073942,-1.5932182881787162,-0.9338395607598633,1.8997383371771257,1.0728716285802107,-1.0643620627571404,-1.0778696600212778,-0.6093684210912926,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161056
-1.4404198619165796,1.0845289323988678,-0.47020793722492205,0.4695408927544459,-1.386680362342817,-0.22941573387056183,0.7378485751039278,-1.47691560276061,-0.8030294285736492,0.07963518581601121,1.841897233297288,-1.2026027145075957,-0.45674968458915477,0.4374683522318337,-1.0141784115362515,1.3923779259662084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198816
1.3804758284953267,0.6498479975696623,1.0596243356274968,1.2561557560905814,0.7466740412615166,-0.22941573387056183,1.4388923519247618,-1.47691560276061,-0.27623685550360466,0.6708287879852713,-0.5368181637610334,-0.6379157560935678,0.25997851008153205,-1.3698765780403641,1.2998999642225262,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,310583
0.6752519058923501,-1.0888757417471597,1.667419900566288,2.0873869964478264,-1.386680362342817,-0.22941573387056183,-1.3652827553585742,1.3179572114522533,-1.0664257151086716,-0.061125195652860245,1.8985333141796292,1.4615957077728057,-0.20669987520272903,-0.5907568774487416,1.9322234176517405,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520115
1.3804758284953267,1.5192098672280734,-0.4830140026126113,-0.5946199916003925,-1.386680362342817,-0.22941573387056183,0.03680479828309378,-0.07947919565417831,-1.329822001643694,-0.4271021874719261,-0.5368181637610334,0.39964820896496117,-1.3404758539812283,0.40636962707079516,-0.8389315549132441,0.8941496304731158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72326
1.3804758284953267,0.21516706274045677,0.40848516476114216,0.02217127451575462,-0.6755622278080391,-0.22941573387056183,1.4388923519247618,-0.7781973992073942,0.25055571756643996,-0.4271021874719261,-0.5368181637610334,-0.26182948402714246,-0.05809899389460843,1.6132773188174103,0.6224837523640001,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358083
-0.02997201671062649,0.6498479975696623,0.3001261499422329,-1.0038044222984948,-0.6755622278080391,-0.22941573387056183,0.7378485751039278,-0.07947919565417831,0.25055571756643996,-0.8775354081723147,-0.5368181637610334,-0.7301717481146063,0.6937413685812573,0.6143734046472744,0.042426905296033594,0.7144607370165906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230611
0.6752519058923501,-0.21951387208874876,-1.0336748142832501,-0.48307904904761906,-0.6755622278080391,-0.22941573387056183,-0.6642389785377402,-0.07947919565417831,0.25055571756643996,-0.7930791792909918,-0.5368181637610334,-1.1720861272999918,-0.6969940674020684,0.9974226423807253,-0.877875300829468,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114437
-1.4404198619165796,0.6498479975696623,0.27845434697845106,-0.4127379141044286,0.7466740412615166,-0.22941573387056183,0.03680479828309378,1.3179572114522533,-0.539633142038627,-0.230037653415506,-0.5368181637610334,0.10868128489538446,0.6141541278647957,-0.387743095280619,0.11109087835884941,0.4721529867494582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454344
-1.4404198619165796,1.5192098672280734,1.6762856381423805,-0.25838936657194217,1.4577921757962944,-0.22941573387056183,1.4388923519247618,-1.47691560276061,-0.8030294285736492,-0.6241667215283461,-0.5368181637610334,-0.87372236905951,0.674800578356668,1.079824570970205,0.35910104972006474,3.6793274790492565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,139906
0.6752519058923501,0.6498479975696623,-0.6820005570982447,-0.6177320787960122,0.7466740412615166,-0.22941573387056183,0.7378485751039278,-0.7781973992073942,-1.0664257151086716,0.30485179616620556,-0.5368181637610334,0.8596272183365774,-1.5533994849193304,-1.0229283955937,-0.9014465154629719,0.5075462536424101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127450
1.3804758284953267,0.6498479975696623,-0.46528252746042614,-2.0985134566858044,-0.6755622278080391,-0.22941573387056183,1.4388923519247618,1.3179572114522533,-0.539633142038627,0.4737642539288513,-0.5368181637610334,-0.8462908935915299,0.42841298836783065,1.2942389138116424,-0.28654526415417353,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335158
-0.735195939313603,0.21516706274045677,1.8614810452874253,-1.7636896543562177,0.035555906726738765,-0.22941573387056183,0.03680479828309378,1.3179572114522533,1.5675371502415514,0.33300387245997987,-0.5368181637610334,-0.014091294333257842,1.4842017277728046,0.3725307884261846,2.1341159951647963,-0.524303604236727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170824
0.6752519058923501,0.21516706274045677,-0.6514630165583702,0.7639687861595145,1.4577921757962944,-0.22941573387056183,-1.3652827553585742,0.6192390078990375,1.3041408637065293,-1.2998165525789291,1.7780310144299676,0.6535566221380934,0.6366428834420792,-1.24476651536756,-0.7487460380546204,0.18628429261407722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121624
-0.02997201671062649,0.6498479975696623,1.4014477732835107,0.6843828163380762,0.7466740412615166,-0.22941573387056183,0.03680479828309378,1.3179572114522533,-1.5932182881787162,-0.3144938822968289,-0.5368181637610334,0.4051865420879002,0.1066400154239274,-0.6088715463975373,1.6555178545627813,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,758020
-0.735195939313603,-0.6541948069179543,0.5926954899532879,0.8811370195077431,-0.6755622278080391,-0.22941573387056183,0.7378485751039278,-0.07947919565417831,0.7773482906364846,1.5435431530922745,1.892508199192146,-0.318588106032028,-0.21352870314178882,0.882187217656846,0.8141279756885755,-0.524303604236727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276982
1.3804758284953267,-0.21951387208874876,1.662494490801792,-0.33898020974971177,-0.6755622278080391,-0.22941573387056183,0.03680479828309378,0.6192390078990375,1.3041408637065293,-0.7086229504096689,-0.5368181637610334,-0.9870909329854436,1.2677150870290623,0.6030034678392122,1.9270992405575007,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,375360
1.3804758284953267,0.6498479975696623,-0.24265400610521257,-0.035910405480194064,0.035555906726738765,-0.22941573387056183,-0.6642389785377402,-0.7781973992073942,-1.329822001643694,-0.6241667215283461,1.8961232681846358,-1.0929139826566348,1.0879689457477102,-0.17108686939598564,-0.05493245949452615,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414085
-0.735195939313603,0.6498479975696623,0.0706020549167251,-1.3203395295428517,0.035555906726738765,-0.22941573387056183,-0.6642389785377402,-0.07947919565417831,0.7773482906364846,-1.102752018522509,-0.5368181637610334,-1.0157861891660407,0.9787783663924355,-0.877056462533706,0.270965203699137,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379045
-0.02997201671062649,-1.0888757417471597,-0.9903312083556864,1.1411982441262816,0.7466740412615166,-0.22941573387056183,0.7378485751039278,-0.7781973992073942,-0.27623685550360466,1.1494140849794343,-0.5368181637610334,0.11098582619486246,0.16120113379428547,0.48271180087367627,-0.9670359822692437,-0.17037093530720762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79414
0.6752519058923501,-1.0888757417471597,-1.4789318569936774,-0.3769644226190346,-0.6755622278080391,-0.22941573387056183,-0.6642389785377402,1.3179572114522533,0.7773482906364846,0.41746010134130274,-0.5368181637610334,-1.4557677272615412,1.7046060962009733,1.0093394763195132,-1.3411009101487628,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78423
0.6752519058923501,-1.0888757417471597,2.415097102816762,-1.5838173235729165,1.4577921757962944,-0.22941573387056183,-1.3652827553585742,0.6192390078990375,0.7773482906364846,-0.9338395607598633,1.8370771413073017,-0.565099685034255,-1.2732970526255796,-1.6294585413496387,2.7100735005573706,-0.524303604236727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000
1.3804758284953267,-1.0888757417471597,-0.5234023626814774,-0.05038058181136467,-1.386680362342817,-0.22941573387056183,-0.6642389785377402,1.3179572114522533,1.040744577171507,-0.14558142453418313,1.8684077392422138,0.9693531202084975,-1.3803540214325172,-0.14572506226756282,-0.7989629735781721,0.6763449111318732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189194
1.3804758284953267,0.21516706274045677,0.1533489389602558,2.6372536970323095,-0.6755622278080391,-0.22941573387056183,-1.3652827553585742,-0.07947919565417831,-0.539633142038627,-0.6804708741158947,-0.5368181637610334,-0.6937451275744703,-0.23307610939261533,1.0871432728142414,-0.3695569330808613,1.4059907209250362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153998
